Latitude,Longitude,infrastructure_score,area,infrastructure_type
12.99537459657626,77.5890567371195,9.3,Shivajinagar Zone 46,Police
12.995428491753845,77.57955597042776,9.2,Shivajinagar Zone 47,Police
12.988715965533405,77.58248295154378,8.9,Shivajinagar Zone 48,Police
12.991932411713295,77.57444666407083,9.8,Shivajinagar Zone 49,Police
12.987780448598953,77.57526161931422,8.7,Shivajinagar Zone 50,Police
13.002878190598416,77.57558119590473,9.6,Shivajinagar Zone 51,Police
12.99837385827136,77.57210978512359,9.4,Shivajinagar Zone 52,Police
12.9852921387438,77.58689342556146,8.7,Shivajinagar Zone 53,Police
12.995090012407609,77.58848310433893,8.0,Shivajinagar Zone 54,Police
12.991559653289439,77.57550649693378,9.6,Shivajinagar Zone 55,Police
13.075590170694609,77.59450221711757,9.3,Yelahanka Zone 1,Mixed
13.087281597746262,77.59213438393186,8.9,Yelahanka Zone 2,Mixed
13.070066184561043,77.59666751063071,9.4,Yelahanka Zone 3,Mixed
13.082513656646896,77.58205063764956,8.4,Yelahanka Zone 4,Mixed
13.078930647836081,77.59659894326835,9.4,Yelahanka Zone 5,Mixed
13.07504985558863,77.58119341527619,9.5,Yelahanka Zone 6,Mixed
13.074862189365302,77.5988513706885,9.1,Yelahanka Zone 7,Mixed
13.079570184742332,77.59186641611763,9.5,Yelahanka Zone 8,Mixed
13.070672189783034,77.59771936049637,9.4,Yelahanka Zone 9,Mixed
13.080489878625839,77.59193679565256,8.0,Yelahanka Zone 10,Mixed
13.070543923034139,77.58546995587479,8.3,Yelahanka Zone 11,Mixed
13.078479057133546,77.5911168675118,8.4,Yelahanka Zone 12,Mixed
13.084551663284827,77.58539830494252,9.4,Yelahanka Zone 13,Mixed
13.087172728345905,77.59371307174202,8.2,Yelahanka Zone 14,Mixed
13.081735584648294,77.59383519693844,9.5,Yelahanka Zone 15,Mixed
13.076875016066777,77.59379858824312,9.5,Yelahanka Zone 16,Mixed
13.088887248706177,77.59473278702576,9.4,Yelahanka Zone 17,Mixed
13.071302878473729,77.5879456086061,8.6,Yelahanka Zone 18,Mixed
13.086622872806267,77.58483224328964,8.5,Yelahanka Zone 19,Mixed
13.072629893122011,77.58021496252373,9.2,Yelahanka Zone 20,Mixed
13.076232728497036,77.59591012542926,9.3,Yelahanka Zone 21,Mixed
13.07487020450786,77.59381475827797,9.3,Yelahanka Zone 22,Mixed
13.089120111929487,77.59447324343009,9.1,Yelahanka Zone 23,Mixed
13.072882722114377,77.5933495299492,9.2,Yelahanka Zone 24,Mixed
13.073069677711242,77.59070312125823,9.1,Yelahanka Zone 25,Mixed
13.075716522223608,77.58053488083621,9.3,Yelahanka Zone 26,Mixed
13.089768570085116,77.59019874858096,9.2,Yelahanka Zone 27,Mixed
13.073963959284324,77.58442594561244,8.7,Yelahanka Zone 28,Mixed
13.071075643266765,77.58691390921679,8.3,Yelahanka Zone 29,Mixed
13.086825035315854,77.58941211845378,8.7,Yelahanka Zone 30,Mixed
13.085455849333421,77.58732595559772,8.8,Yelahanka Zone 31,Mixed
13.078588642128398,77.58614238099777,9.5,Yelahanka Zone 32,Mixed
13.07243839620956,77.59294721476216,9.7,Yelahanka Zone 33,Mixed
13.085280588240858,77.59511734498635,8.3,Yelahanka Zone 34,Mixed
13.079566631453394,77.58410332709224,9.5,Yelahanka Zone 35,Mixed
13.076151527867541,77.58466913807567,9.0,Yelahanka Zone 36,Mixed
13.07554566243198,77.59212743514794,9.3,Yelahanka Zone 37,Mixed
13.087090157481827,77.59619000016829,8.7,Yelahanka Zone 38,Mixed
13.088030976472993,77.59307669254008,8.2,Yelahanka Zone 39,Mixed
13.088503180643585,77.59837489143739,9.0,Yelahanka Zone 40,Mixed
13.072174371574402,77.5902740204891,9.5,Yelahanka Zone 41,Mixed
13.078202536986904,77.58176606106593,8.7,Yelahanka Zone 42,Mixed
13.07474795561622,77.59111029510964,8.4,Yelahanka Zone 43,Mixed
13.088350758633501,77.58548134944755,8.4,Yelahanka Zone 44,Mixed
13.07003455103841,77.58291101910913,8.7,Yelahanka Zone 45,Mixed
13.089357811682573,77.59539209166527,9.4,Yelahanka Zone 46,Mixed
13.08467120071105,77.58736064353845,8.1,Yelahanka Zone 47,Mixed
13.081066518496161,77.58740834882504,8.9,Yelahanka Zone 48,Mixed
13.080972714673274,77.59110306981414,9.0,Yelahanka Zone 49,Mixed
13.08422123504282,77.59280640509371,8.3,Yelahanka Zone 50,Mixed
13.070910426228902,77.59186878137903,9.8,Yelahanka Zone 51,Mixed
13.07444722829633,77.58147380752138,9.7,Yelahanka Zone 52,Mixed
13.07417518258137,77.5808646223135,8.4,Yelahanka Zone 53,Mixed
13.085575898328296,77.59092921493185,8.7,Yelahanka Zone 54,Mixed
13.073433400765335,77.59649075333516,9.0,Yelahanka Zone 55,Mixed
12.919115614436079,77.60207214147,8.7,BTM Layout Zone 1,Mixed
12.9146660341687,77.61480669360449,8.4,BTM Layout Zone 2,Mixed
12.91124995539612,77.6162913011914,9.7,BTM Layout Zone 3,Mixed
12.92408543216647,77.60197487661215,8.0,BTM Layout Zone 4,Mixed
12.913970920395299,77.61811792903336,8.6,BTM Layout Zone 5,Mixed
12.922037555446227,77.60557925223739,8.6,BTM Layout Zone 6,Mixed
12.904899459827128,77.61022253539451,9.4,BTM Layout Zone 7,Mixed
12.919456331414795,77.61399435336388,8.6,BTM Layout Zone 8,Mixed
12.92211394709075,77.60525814427209,8.6,BTM Layout Zone 9,Mixed
12.920799653243536,77.61388255555306,9.2,BTM Layout Zone 10,Mixed
12.921393300309576,77.61654892028827,9.0,BTM Layout Zone 11,Mixed
12.913098095282397,77.60550952216047,8.2,BTM Layout Zone 12,Mixed
12.913742935315302,77.60743807124055,9.7,BTM Layout Zone 13,Mixed
12.914300770720217,77.61104517738742,9.7,BTM Layout Zone 14,Mixed
12.907574466981318,77.60514660406602,8.1,BTM Layout Zone 15,Mixed
12.91271707253395,77.60469624179959,9.7,BTM Layout Zone 16,Mixed
12.910472477897494,77.61527974924664,8.9,BTM Layout Zone 17,Mixed
12.911620610904215,77.61616749890067,8.1,BTM Layout Zone 18,Mixed
12.909425290310907,77.61693166104503,8.9,BTM Layout Zone 19,Mixed
12.9172085850706,77.61838261157993,8.9,BTM Layout Zone 20,Mixed
12.904128435854455,77.60988667364957,8.1,BTM Layout Zone 21,Mixed
12.923050920259323,77.61454753249464,8.3,BTM Layout Zone 22,Mixed
12.910890644821128,77.60498357596887,8.8,BTM Layout Zone 23,Mixed
12.922889509082928,77.60313512738605,9.6,BTM Layout Zone 24,Mixed
12.908617248764402,77.61611021931785,8.8,BTM Layout Zone 25,Mixed
12.920779645964494,77.60093985183092,8.0,BTM Layout Zone 26,Mixed
12.918899525724745,77.61012333329897,8.5,BTM Layout Zone 27,Mixed
12.917563023857804,77.61421935488693,9.7,BTM Layout Zone 28,Mixed
12.905857716490393,77.60892247559222,8.1,BTM Layout Zone 29,Mixed
12.910311189706526,77.6084182369317,9.4,BTM Layout Zone 30,Mixed
12.906035522007754,77.6194292802943,9.4,BTM Layout Zone 31,Mixed
12.921384335459388,77.60103465107936,8.8,BTM Layout Zone 32,Mixed
12.91405647012575,77.6021101412709,9.0,BTM Layout Zone 33,Mixed
12.907718782637026,77.6138098611621,8.5,BTM Layout Zone 34,Mixed
12.910627121190362,77.61425759227232,8.7,BTM Layout Zone 35,Mixed
12.909908272139338,77.6008292358183,8.8,BTM Layout Zone 36,Mixed
12.922664186932336,77.60331901725472,9.7,BTM Layout Zone 37,Mixed
12.90995352108409,77.61082672985938,8.1,BTM Layout Zone 38,Mixed
12.913583385708835,77.60848944989286,9.0,BTM Layout Zone 39,Mixed
12.9065254313231,77.61379950241287,8.3,BTM Layout Zone 40,Mixed
12.916046916353203,77.613743995879,9.4,BTM Layout Zone 41,Mixed
12.915098664007184,77.61705823983877,8.2,BTM Layout Zone 42,Mixed
12.912356346199045,77.61403134719991,8.9,BTM Layout Zone 43,Mixed
12.905606584431444,77.61353074207001,8.1,BTM Layout Zone 44,Mixed
12.923467440953958,77.61464039359929,8.3,BTM Layout Zone 45,Mixed
12.923131427916418,77.61399423840123,9.1,BTM Layout Zone 46,Mixed
12.916555574208044,77.60312937297331,8.3,BTM Layout Zone 47,Mixed
12.919156281925174,77.61040118096491,8.4,BTM Layout Zone 48,Mixed
12.910949364410913,77.61218182021989,8.3,BTM Layout Zone 49,Mixed
12.92274575493891,77.61851562050968,9.2,BTM Layout Zone 50,Mixed
12.91789445420543,77.61068943832188,8.8,BTM Layout Zone 51,Mixed
12.920320405472642,77.61112542424276,8.9,BTM Layout Zone 52,Mixed
12.919489435870402,77.60292653390741,8.8,BTM Layout Zone 53,Mixed
12.906278085339473,77.61359470314534,9.5,BTM Layout Zone 54,Mixed
12.913968707668019,77.60601770800984,8.9,BTM Layout Zone 55,Mixed
12.990106239704257,77.70226168710491,9.4,KR Puram Zone 1,Metro
12.989710535365026,77.71101753088108,9.7,KR Puram Zone 2,Metro
12.989979619602433,77.71866730247919,9.7,KR Puram Zone 3,Metro
12.990546253416829,77.71220454772858,9.6,KR Puram Zone 4,Metro
12.992830016489705,77.7109306620261,9.5,KR Puram Zone 5,Metro
13.006500623612261,77.71370870521606,8.2,KR Puram Zone 6,Metro
13.004192328296913,77.71063458005224,9.5,KR Puram Zone 7,Metro
12.990123200131547,77.70510878945656,8.9,KR Puram Zone 8,Metro
13.00253600777717,77.71504032765937,8.8,KR Puram Zone 9,Metro
13.005887895587126,77.69926528017362,9.1,KR Puram Zone 10,Metro
12.99995191517321,77.70427181220177,8.5,KR Puram Zone 11,Metro
12.993176059755843,77.71480272302227,9.7,KR Puram Zone 12,Metro
12.996082486000173,77.70171646528271,8.2,KR Puram Zone 13,Metro
12.990100185322742,77.70322215600058,8.5,KR Puram Zone 14,Metro
12.992857614818586,77.71103273976193,9.1,KR Puram Zone 15,Metro
12.992790239528697,77.69955367157007,8.4,KR Puram Zone 16,Metro
12.995677628377102,77.71111081115953,8.1,KR Puram Zone 17,Metro
12.990014220576574,77.69984048441978,9.1,KR Puram Zone 18,Metro
13.00029387763308,77.70530402442179,9.1,KR Puram Zone 19,Metro
12.995806265789625,77.70426505129156,9.5,KR Puram Zone 20,Metro
12.990110779717485,77.69973518013659,8.3,KR Puram Zone 21,Metro
12.991637372144938,77.69899771161842,9.5,KR Puram Zone 22,Metro
12.98860727360709,77.70194450392637,8.2,KR Puram Zone 23,Metro
12.992779799319576,77.70619503632936,9.5,KR Puram Zone 24,Metro
13.001266593293703,77.70357796389958,8.3,KR Puram Zone 25,Metro
13.007137430284047,77.70437579342745,8.1,KR Puram Zone 26,Metro
13.006158037472996,77.71074620974002,8.2,KR Puram Zone 27,Metro
12.992324195309816,77.70025456142587,8.5,KR Puram Zone 28,Metro
13.005752163692643,77.70292660929228,8.4,KR Puram Zone 29,Metro
12.993122114438936,77.71579244029404,9.4,KR Puram Zone 30,Metro
12.994822899913862,77.70429831641826,9.2,KR Puram Zone 31,Metro
13.007535805946763,77.70409439100072,8.8,KR Puram Zone 32,Metro
13.007038988569883,77.7174746304347,8.3,KR Puram Zone 33,Metro
13.004406023455923,77.7118893163496,8.6,KR Puram Zone 34,Metro
12.992665911912443,77.71697403448036,8.8,KR Puram Zone 35,Metro
12.991504922297938,77.71675464430147,8.1,KR Puram Zone 36,Metro
12.995309871639687,77.71400800899006,9.5,KR Puram Zone 37,Metro
13.005566097522248,77.70920132158103,9.4,KR Puram Zone 38,Metro
13.005436513252544,77.70632044183706,9.6,KR Puram Zone 39,Metro
13.003455832062684,77.7041964072271,9.5,KR Puram Zone 40,Metro
13.004854800883349,77.71077116664708,8.1,KR Puram Zone 41,Metro
12.998485530121192,77.70589332353745,8.6,KR Puram Zone 42,Metro
12.994093190916036,77.71047344743268,9.0,KR Puram Zone 43,Metro
13.00488105569446,77.7000703748304,8.9,KR Puram Zone 44,Metro
12.992450315911785,77.71443591181863,9.5,KR Puram Zone 45,Metro
13.002254758614704,77.70951553977868,9.7,KR Puram Zone 46,Metro
12.993623648266484,77.70223742073405,8.9,KR Puram Zone 47,Metro
13.007134285679921,77.71419956960037,8.6,KR Puram Zone 48,Metro
12.98932372830238,77.71831809305266,8.2,KR Puram Zone 49,Metro
12.998452303225193,77.71075543362396,9.4,KR Puram Zone 50,Metro
12.998047951911841,77.71648667001273,9.5,KR Puram Zone 51,Metro
13.004030716670663,77.71153893923594,8.9,KR Puram Zone 52,Metro
12.999036472533096,77.70456434476995,8.3,KR Puram Zone 53,Metro
12.98951859399894,77.70846485505886,9.6,KR Puram Zone 54,Metro
12.995264365115453,77.70779843676618,8.1,KR Puram Zone 55,Metro
